cell_num,C-rate,Cycle Index,Step Index,Time,TotTime,Voltage,Current,NEP,Charge Capacity (Ah)
34,0.8C,8,10,731.0818,238669.9805,3.415939,0.002544,0.115162,0.000517
34,0.8C,8,10,732.0819,238670.9806,3.41607,0.002544,0.115107,0.000517
34,0.8C,8,10,733.0823,238671.981,3.416208,0.002544,0.114926,0.000518
34,0.8C,8,10,734.0823,238672.981,3.416346,0.002544,0.114842,0.000519
34,0.8C,8,10,735.0825,238673.9812,3.416464,0.002544,0.114697,0.000519
34,0.8C,8,10,736.0827,238674.9814,3.41662,0.002544,0.11449,0.00052
34,0.8C,8,10,737.0827,238675.9814,3.416748,0.002544,0.11445,0.000521
34,0.8C,8,10,738.0828,238676.9815,3.416917,0.002544,0.114248,0.000522
34,0.8C,8,10,739.0828,238677.9815,3.416977,0.002544,0.114129,0.000522
34,0.8C,8,10,740.0829,238678.9816,3.417181,0.002544,0.113912,0.000523
34,0.8C,8,10,741.0829,238679.9816,3.417259,0.002544,0.113831,0.000524
34,0.8C,8,10,742.083,238680.9817,3.41745,0.002544,0.113795,0.000524
34,0.8C,8,10,743.0832,238681.9819,3.417512,0.002544,0.113551,0.000525
34,0.8C,8,10,744.0833,238682.982,3.417669,0.002544,0.113462,0.000526
34,0.8C,8,10,745.0834,238683.9821,3.417815,0.002544,0.113331,0.000527
34,0.8C,8,10,746.0835,238684.9822,3.417966,0.002544,0.113197,0.000527
34,0.8C,8,10,747.0836,238685.9823,3.418056,0.002544,0.113001,0.000528
34,0.8C,8,10,748.0838,238686.9825,3.418221,0.002544,0.112955,0.000529
34,0.8C,8,10,749.0838,238687.9825,3.418352,0.002544,0.112752,0.000529
34,0.8C,8,10,750.0839,238688.9826,3.418483,0.002544,0.112652,0.00053
34,0.8C,8,10,751.0841,238689.9828,3.418574,0.002544,0.112452,0.000531
34,0.8C,8,10,752.0844,238690.9831,3.418736,0.002544,0.112372,0.000532
34,0.8C,8,10,753.0845,238691.9832,3.418858,0.002544,0.112255,0.000532
34,0.8C,8,10,754.0848,238692.9835,3.418993,0.002544,0.330243,0.000533
