cell_num,C-rate,Cycle Index,Step Index,Time,TotTime,Voltage,Current,NEP,Charge Capacity (Ah)
7,1C,26,10,469.7572,504743.5094,3.455554,0.00318,0.139131,0.000415
7,1C,26,10,470.7572,504744.5094,3.455835,0.00318,0.138105,0.000416
7,1C,26,10,471.7574,504745.5096,3.456032,0.00318,0.137981,0.000417
7,1C,26,10,472.7576,504746.5098,3.456278,0.00318,0.138131,0.000418
7,1C,26,10,473.7577,504747.5099,3.456489,0.00318,0.138943,0.000418
7,1C,26,10,474.7579,504748.5101,3.456689,0.00318,0.138993,0.000419
7,1C,26,10,475.7581,504749.5103,3.456924,0.00318,0.138745,0.00042
7,1C,26,10,476.7581,504750.5103,3.457152,0.00318,0.138388,0.000421
7,1C,26,10,477.7582,504751.5104,3.457375,0.00318,0.137232,0.000422
7,1C,26,10,478.7585,504752.5107,3.457602,0.00318,0.136819,0.000423
7,1C,26,10,479.7586,504753.5108,3.457797,0.00318,0.136478,0.000424
7,1C,26,10,480.7586,504754.5108,3.457999,0.00318,0.136405,0.000425
7,1C,26,10,481.7589,504755.5111,3.45823,0.00318,0.136548,0.000426
7,1C,26,10,482.759,504756.5112,3.458499,0.00318,0.134129,0.000426
7,1C,26,10,483.7591,504757.5113,3.458688,0.00318,0.132664,0.000427
7,1C,26,10,484.7591,504758.5113,3.458943,0.00318,0.13306,0.000428
7,1C,26,10,485.7592,504759.5114,3.459134,0.00318,0.130929,0.000429
7,1C,26,10,486.7592,504760.5114,3.459337,0.00318,0.128907,0.00043
7,1C,26,10,487.7595,504761.5117,3.459559,0.00318,0.12944,0.000431
7,1C,26,10,488.7595,504762.5117,3.459726,0.00318,0.128651,0.000432
7,1C,26,10,489.7595,504763.5117,3.459988,0.00318,0.131385,0.000433
7,1C,26,10,490.7595,504764.5117,3.460221,0.00318,0.131547,0.000434
7,1C,26,10,491.7595,504765.5117,3.460382,0.00318,0.131042,0.000434
7,1C,26,10,492.7597,504766.5119,3.46061,0.00318,0.130949,0.000435
7,1C,26,10,493.7598,504767.512,3.460846,0.00318,0.129086,0.000436
7,1C,26,10,494.7599,504768.5121,3.461008,0.00318,0.129009,0.000437
7,1C,26,10,495.7601,504769.5123,3.461242,0.00318,0.127431,0.000438
7,1C,26,10,496.7603,504770.5125,3.461449,0.00318,0.126793,0.000439
7,1C,26,10,497.7604,504771.5126,3.461632,0.00318,0.126812,0.00044
7,1C,26,10,498.7606,504772.5128,3.461856,0.00318,0.125271,0.000441
7,1C,26,10,499.7607,504773.5129,3.462042,0.00318,0.123776,0.000441
7,1C,26,10,500.7608,504774.513,3.46228,0.00318,0.123586,0.000442
7,1C,26,10,501.7612,504775.5134,3.462498,0.00318,0.12275,0.000443
7,1C,26,10,502.7615,504776.5137,3.462577,0.00318,0.122082,0.000444
7,1C,26,10,503.7615,504777.5137,3.46284,0.00318,0.122878,0.000445
7,1C,26,10,504.7618,504778.514,3.462976,0.00318,0.122959,0.000446
7,1C,26,10,505.7619,504779.5141,3.463202,0.00318,0.122233,0.000447
7,1C,26,10,506.762,504780.5142,3.463353,0.00318,0.122397,0.000448
7,1C,26,10,507.7621,504781.5143,3.463562,0.00318,0.121926,0.000449
7,1C,26,10,508.7622,504782.5144,3.463712,0.00318,0.122322,0.000449
7,1C,26,10,509.7624,504783.5146,3.463908,0.00318,0.123004,0.00045
7,1C,26,10,510.7625,504784.5147,3.464088,0.00318,0.122397,0.000451
7,1C,26,10,511.7626,504785.5148,3.464298,0.00318,0.122505,0.000452
7,1C,26,10,512.7628,504786.515,3.464474,0.00318,0.122318,0.000453
7,1C,26,10,513.7628,504787.515,3.464679,0.00318,0.121903,0.000454
7,1C,26,10,514.763,504788.5152,3.464859,0.00318,0.121695,0.000455
7,1C,26,10,515.763,504789.5152,3.46506,0.00318,0.121764,0.000456
7,1C,26,10,516.763,504790.5152,3.465251,0.00318,0.121537,0.000456
7,1C,26,10,517.763,504791.5152,3.46546,0.00318,0.121172,0.000457
7,1C,26,10,518.7633,504792.5155,3.465637,0.00318,0.120883,0.000458
7,1C,26,10,519.7634,504793.5156,3.465822,0.00318,0.12086,0.000459
7,1C,26,10,520.7634,504794.5156,3.466017,0.00318,0.120552,0.00046
7,1C,26,10,521.7636,504795.5158,3.466177,0.00318,0.120333,0.000461
7,1C,26,10,522.7636,504796.5158,3.466354,0.00318,0.120084,0.000462
7,1C,26,10,523.7637,504797.5159,3.466516,0.00318,0.120166,0.000463
7,1C,26,10,524.7639,504798.5161,3.466736,0.00318,0.120272,0.000464
7,1C,26,10,525.764,504799.5162,3.466914,0.00318,0.119649,0.000464
7,1C,26,10,526.7642,504800.5164,3.467128,0.00318,0.119397,0.000465
7,1C,26,10,527.7645,504801.5167,3.46733,0.00318,0.380264,0.000466
7,1C,26,10,528.7646,504802.5168,3.467449,0.00318,0.119631,0.000467
7,1C,26,10,529.7647,504803.5169,3.467668,0.00318,0.118785,0.000468
7,1C,26,10,530.7647,504804.5169,3.467818,0.00318,0.117343,0.000469
7,1C,26,10,531.7648,504805.517,3.467944,0.00318,0.117125,0.00047
7,1C,26,10,532.765,504806.5172,3.468111,0.00318,0.116695,0.000471
7,1C,26,10,533.7651,504807.5173,3.468305,0.00318,0.112015,0.000471
7,1C,26,10,534.7652,504808.5174,3.468506,0.00318,0.110843,0.000472
7,1C,26,10,535.7652,504809.5174,3.468689,0.00318,0.113342,0.000473
7,1C,26,10,536.7652,504810.5174,3.468842,0.00318,0.113638,0.000474
7,1C,26,10,537.7653,504811.5175,3.469005,0.00318,0.1132,0.000475
7,1C,26,10,538.7653,504812.5175,3.469192,0.00318,0.113102,0.000476
7,1C,26,10,539.7656,504813.5178,3.469384,0.00318,0.112304,0.000477
7,1C,26,10,540.7655,504814.5177,3.469552,0.00318,0.111865,0.000478
7,1C,26,10,541.7656,504815.5178,3.469759,0.00318,0.112043,0.000479
7,1C,26,10,542.7657,504816.5179,3.469902,0.00318,0.112143,0.000479
7,1C,26,10,543.7659,504817.5181,3.470049,0.00318,0.112103,0.00048
7,1C,26,10,544.7662,504818.5184,3.470293,0.00318,0.112004,0.000481
7,1C,26,10,545.7663,504819.5185,3.470409,0.00318,0.111579,0.000482
7,1C,26,10,546.7663,504820.5185,3.470596,0.00318,0.111076,0.000483
7,1C,26,10,547.7666,504821.5188,3.47075,0.00318,0.111306,0.000484
7,1C,26,10,548.7668,504822.519,3.470949,0.00318,0.110677,0.000485
7,1C,26,10,549.767,504823.5192,3.471139,0.00318,0.110375,0.000486
7,1C,26,10,550.7671,504824.5193,3.471283,0.00318,0.11069,0.000487
7,1C,26,10,551.7673,504825.5195,3.471447,0.00318,0.110675,0.000487
7,1C,26,10,552.7676,504826.5198,3.471634,0.00318,0.109695,0.000488
7,1C,26,10,553.7677,504827.5199,3.471806,0.00318,0.10962,0.000489
7,1C,26,10,554.7677,504828.5199,3.471972,0.00318,0.109722,0.00049
7,1C,26,10,555.7679,504829.5201,3.47214,0.00318,0.10884,0.000491
7,1C,26,10,556.7681,504830.5203,3.472296,0.00318,0.107849,0.000492
7,1C,26,10,557.7683,504831.5205,3.472517,0.00318,0.107227,0.000493
7,1C,26,10,558.7685,504832.5207,3.472668,0.00318,0.107675,0.000494
7,1C,26,10,559.7686,504833.5208,3.472826,0.00318,0.107629,0.000494
7,1C,26,10,560.7688,504834.521,3.472991,0.00318,0.108212,0.000495
7,1C,26,10,561.7689,504835.5211,3.473197,0.00318,0.106807,0.000496
7,1C,26,10,562.769,504836.5212,3.473315,0.00318,0.106323,0.000497
7,1C,26,10,563.769,504837.5212,3.473509,0.00318,0.105415,0.000498
7,1C,26,10,564.769,504838.5212,3.473656,0.00318,0.105829,0.000499
7,1C,26,10,565.7691,504839.5213,3.473886,0.00318,0.105113,0.0005
7,1C,26,10,566.7694,504840.5216,3.474023,0.00318,0.105627,0.000501
7,1C,26,10,567.7695,504841.5217,3.474171,0.00318,0.105498,0.000502
7,1C,26,10,568.7697,504842.5219,3.474356,0.00318,0.105585,0.000502
7,1C,26,10,569.7698,504843.522,3.474536,0.00318,0.105977,0.000503
7,1C,26,10,570.77,504844.5222,3.474667,0.00318,0.106497,0.000504
7,1C,26,10,571.7701,504845.5223,3.474869,0.00318,0.10537,0.000505
7,1C,26,10,572.7702,504846.5224,3.475013,0.00318,0.104323,0.000506
7,1C,26,10,573.7704,504847.5226,3.475129,0.00318,0.104304,0.000507
7,1C,26,10,574.7705,504848.5227,3.475405,0.00318,0.104597,0.000508
7,1C,26,10,575.7706,504849.5228,3.475581,0.00318,0.104145,0.000509
7,1C,26,10,576.7708,504850.523,3.475707,0.00318,0.103992,0.000509
7,1C,26,10,577.7708,504851.523,3.475874,0.00318,0.103954,0.00051
7,1C,26,10,578.771,504852.5232,3.476021,0.00318,0.103817,0.000511
7,1C,26,10,579.7711,504853.5233,3.476208,0.00318,0.102935,0.000512
7,1C,26,10,580.7714,504854.5236,3.47637,0.00318,0.103037,0.000513
7,1C,26,10,581.7715,504855.5237,3.476541,0.00318,0.103575,0.000514
7,1C,26,10,582.7715,504856.5237,3.476692,0.00318,0.102376,0.000515
7,1C,26,10,583.7716,504857.5238,3.476858,0.00318,0.101732,0.000516
7,1C,26,10,584.7719,504858.5241,3.477007,0.00318,0.101628,0.000517
7,1C,26,10,585.772,504859.5242,3.477153,0.00318,0.101666,0.000517
7,1C,26,10,586.7722,504860.5244,3.47732,0.00318,0.099093,0.000518
7,1C,26,10,587.7723,504861.5245,3.477492,0.00318,0.100287,0.000519
7,1C,26,10,588.7723,504862.5245,3.477652,0.00318,0.100808,0.00052
7,1C,26,10,589.7723,504863.5245,3.477807,0.00318,0.099098,0.000521
7,1C,26,10,590.7724,504864.5246,3.477942,0.00318,0.09787,0.000522
7,1C,26,10,591.7724,504865.5246,3.478099,0.00318,0.098077,0.000523
7,1C,26,10,592.7724,504866.5246,3.47827,0.00318,0.097467,0.000524
7,1C,26,10,593.7729,504867.5251,3.478396,0.00318,0.096534,0.000525
7,1C,26,10,594.773,504868.5252,3.478593,0.00318,0.095634,0.000525
7,1C,26,10,595.773,504869.5252,3.478729,0.00318,0.094477,0.000526
7,1C,26,10,596.773,504870.5252,3.478888,0.00318,0.355708,0.000527
7,1C,26,10,597.7732,504871.5254,3.479063,0.00318,0.09483,0.000528
7,1C,26,10,598.7731,504872.5253,3.479236,0.00318,0.095445,0.000529
7,1C,26,10,599.7731,504873.5253,3.479351,0.00318,0.094227,0.00053
7,1C,26,10,600.7733,504874.5255,3.479518,0.00318,0.094562,0.000531
7,1C,26,10,601.7734,504875.5256,3.479657,0.00318,0.094714,0.000532
7,1C,26,10,602.7737,504876.5259,3.479825,0.00318,0.093276,0.000532
7,1C,26,10,603.7738,504877.526,3.479973,0.00318,0.094111,0.000533
7,1C,26,10,604.774,504878.5262,3.480071,0.00318,0.094632,0.000534
7,1C,26,10,605.7742,504879.5264,3.480231,0.00318,0.09304,0.000535
7,1C,26,10,606.7744,504880.5266,3.480382,0.00318,0.092116,0.000536
7,1C,26,10,607.7749,504881.5271,3.480532,0.00318,0.091748,0.000537
7,1C,26,10,608.7749,504882.5271,3.480714,0.00318,0.090709,0.000538
7,1C,26,10,609.7749,504883.5271,3.480841,0.00318,0.090958,0.000539
7,1C,26,10,610.7751,504884.5273,3.480999,0.00318,0.091776,0.00054
7,1C,26,10,611.7751,504885.5273,3.481155,0.00318,0.091661,0.00054
7,1C,26,10,612.7751,504886.5273,3.481305,0.00318,0.092438,0.000541
7,1C,26,10,613.7752,504887.5274,3.481464,0.00318,0.091964,0.000542
7,1C,26,10,614.7754,504888.5276,3.481591,0.00318,0.092009,0.000543
7,1C,26,10,615.7754,504889.5276,3.481738,0.00318,0.091205,0.000544
7,1C,26,10,616.7755,504890.5277,3.481882,0.00318,0.090847,0.000545
7,1C,26,10,617.7758,504891.528,3.482008,0.00318,0.090693,0.000546
7,1C,26,10,618.7758,504892.528,3.482178,0.00318,0.090138,0.000547
7,1C,26,10,619.7758,504893.528,3.482315,0.00318,0.090267,0.000547
7,1C,26,10,620.776,504894.5282,3.482473,0.00318,0.091561,0.000548
7,1C,26,10,621.7761,504895.5283,3.482618,0.00318,0.091475,0.000549
7,1C,26,10,622.7762,504896.5284,3.482743,0.00318,0.091301,0.00055
7,1C,26,10,623.7762,504897.5284,3.482908,0.00318,0.091509,0.000551
7,1C,26,10,624.7763,504898.5285,3.483031,0.00318,0.090587,0.000552
7,1C,26,10,625.7763,504899.5285,3.483149,0.00318,0.090048,0.000553
7,1C,26,10,626.7765,504900.5287,3.483318,0.00318,0.090488,0.000554
7,1C,26,10,627.7765,504901.5287,3.483469,0.00318,0.090793,0.000555
7,1C,26,10,628.7767,504902.5289,3.483597,0.00318,0.08943,0.000555
7,1C,26,10,629.7769,504903.5291,3.483729,0.00318,0.087548,0.000556
7,1C,26,10,630.7769,504904.5291,3.483853,0.00318,0.087854,0.000557
7,1C,26,10,631.7771,504905.5293,3.484006,0.00318,0.08744,0.000558
7,1C,26,10,632.7773,504906.5295,3.484127,0.00318,0.088197,0.000559
7,1C,26,10,633.7775,504907.5297,3.484269,0.00318,0.088262,0.00056
7,1C,26,10,634.7779,504908.5301,3.484389,0.00318,0.087785,0.000561
7,1C,26,10,635.7781,504909.5303,3.484583,0.00318,0.088138,0.000562
7,1C,26,10,636.7781,504910.5303,3.484647,0.00318,0.087865,0.000562
7,1C,26,10,637.7783,504911.5305,3.484809,0.00318,0.087186,0.000563
7,1C,26,10,638.7784,504912.5306,3.484945,0.00318,0.086037,0.000564
7,1C,26,10,639.7785,504913.5307,3.48509,0.00318,0.086416,0.000565
7,1C,26,10,640.7788,504914.531,3.485189,0.00318,0.086212,0.000566
7,1C,26,10,641.779,504915.5312,3.485311,0.00318,0.086427,0.000567
7,1C,26,10,642.7792,504916.5314,3.485451,0.00318,0.086304,0.000568
7,1C,26,10,643.7794,504917.5316,3.485595,0.00318,0.086244,0.000569
7,1C,26,10,644.7794,504918.5316,3.485672,0.00318,0.085732,0.00057
7,1C,26,10,645.7795,504919.5317,3.485832,0.00318,0.084676,0.00057
7,1C,26,10,646.7798,504920.532,3.485945,0.00318,0.08492,0.000571
7,1C,26,10,647.7799,504921.5321,3.486103,0.00318,0.084631,0.000572
7,1C,26,10,648.7799,504922.5321,3.486242,0.00318,0.084869,0.000573
7,1C,26,10,649.78,504923.5322,3.486313,0.00318,0.086321,0.000574
7,1C,26,10,650.7803,504924.5325,3.486436,0.00318,0.08697,0.000575
7,1C,26,10,651.7806,504925.5328,3.486594,0.00318,0.085926,0.000576
7,1C,26,10,652.7806,504926.5328,3.486688,0.00318,0.086458,0.000577
7,1C,26,10,653.7806,504927.5328,3.486826,0.00318,0.086104,0.000578
7,1C,26,10,654.7807,504928.5329,3.486928,0.00318,0.086137,0.000578
7,1C,26,10,655.7807,504929.5329,3.487068,0.00318,0.085827,0.000579
7,1C,26,10,656.7808,504930.533,3.487154,0.00318,0.085726,0.00058
7,1C,26,10,657.7812,504931.5334,3.487338,0.00318,0.086024,0.000581
7,1C,26,10,658.7813,504932.5335,3.487487,0.00318,0.085669,0.000582
7,1C,26,10,659.7814,504933.5336,3.487585,0.00318,0.085402,0.000583
7,1C,26,10,660.7816,504934.5338,3.487693,0.00318,0.085217,0.000584
7,1C,26,10,661.7815,504935.5337,3.487769,0.00318,0.084921,0.000585
7,1C,26,10,662.7816,504936.5338,3.48791,0.00318,0.084557,0.000585
7,1C,26,10,663.7818,504937.534,3.488013,0.00318,0.084406,0.000586
7,1C,26,10,664.7819,504938.5341,3.488136,0.00318,0.084468,0.000587
7,1C,26,10,665.7819,504939.5341,3.488257,0.00318,0.083936,0.000588
7,1C,26,10,666.7823,504940.5345,3.488373,0.00318,0.084839,0.000589
7,1C,26,10,667.7825,504941.5347,3.48849,0.00318,0.084871,0.00059
7,1C,26,10,668.7825,504942.5347,3.488582,0.00318,0.085015,0.000591
7,1C,26,10,669.7826,504943.5348,3.488726,0.00318,0.084826,0.000592
7,1C,26,10,670.7829,504944.5351,3.488818,0.00318,0.084532,0.000593
7,1C,26,10,671.7831,504945.5353,3.4889,0.00318,0.08419,0.000593
7,1C,26,10,672.7836,504946.5358,3.489001,0.00318,0.084059,0.000594
7,1C,26,10,673.7837,504947.5359,3.489125,0.00318,0.083889,0.000595
7,1C,26,10,674.7837,504948.5359,3.489246,0.00318,0.083846,0.000596
7,1C,26,10,675.7838,504949.536,3.489403,0.00318,0.083784,0.000597
7,1C,26,10,676.7841,504950.5363,3.489472,0.00318,0.083286,0.000598
7,1C,26,10,677.7844,504951.5366,3.489611,0.00318,0.083566,0.000599
7,1C,26,10,678.7846,504952.5368,3.489698,0.00318,0.083323,0.0006
7,1C,26,10,679.7847,504953.5369,3.489802,0.00318,0.083118,0.0006
7,1C,26,10,680.785,504954.5372,3.489952,0.00318,0.083115,0.000601
7,1C,26,10,681.7851,504955.5373,3.490094,0.00318,0.082794,0.000602
7,1C,26,10,682.7851,504956.5373,3.490173,0.00318,0.081574,0.000603
7,1C,26,10,683.7851,504957.5373,3.490255,0.00318,0.081917,0.000604
7,1C,26,10,684.7853,504958.5375,3.490389,0.00318,0.081421,0.000605
7,1C,26,10,685.7855,504959.5377,3.490485,0.00318,0.081339,0.000606
7,1C,26,10,686.7857,504960.5379,3.490607,0.00318,0.081709,0.000607
7,1C,26,10,687.7859,504961.5381,3.490736,0.00318,0.081849,0.000608
7,1C,26,10,688.786,504962.5382,3.490815,0.00318,0.081881,0.000608
7,1C,26,10,689.7861,504963.5383,3.490917,0.00318,0.080678,0.000609
7,1C,26,10,690.7862,504964.5384,3.491035,0.00318,0.080418,0.00061
7,1C,26,10,691.7864,504965.5386,3.491143,0.00318,0.079479,0.000611
7,1C,26,10,692.7868,504966.539,3.49127,0.00318,0.079785,0.000612
7,1C,26,10,693.787,504967.5392,3.491413,0.00318,0.079645,0.000613
7,1C,26,10,694.7873,504968.5395,3.49154,0.00318,0.079422,0.000614
7,1C,26,10,695.7873,504969.5395,3.491633,0.00318,0.080079,0.000615
7,1C,26,10,696.7874,504970.5396,3.491755,0.00318,0.079826,0.000615
7,1C,26,10,697.7876,504971.5398,3.491833,0.00318,0.079658,0.000616
7,1C,26,10,698.7878,504972.54,3.491944,0.00318,0.079342,0.000617
7,1C,26,10,699.7878,504973.54,3.492039,0.00318,0.079326,0.000618
7,1C,26,10,700.7879,504974.5401,3.492151,0.00318,0.079066,0.000619
7,1C,26,10,701.7881,504975.5403,3.492274,0.00318,0.077974,0.00062
7,1C,26,10,702.7881,504976.5403,3.492339,0.00318,0.077734,0.000621
7,1C,26,10,703.7883,504977.5405,3.492447,0.00318,0.076733,0.000622
7,1C,26,10,704.7884,504978.5406,3.492533,0.00318,0.076284,0.000623
7,1C,26,10,705.7884,504979.5406,3.492678,0.00318,0.07652,0.000623
7,1C,26,10,706.7887,504980.5409,3.492753,0.00318,0.076748,0.000624
7,1C,26,10,707.7888,504981.541,3.492859,0.00318,0.076721,0.000625
7,1C,26,10,708.7889,504982.5411,3.492936,0.00318,0.076442,0.000626
7,1C,26,10,709.7889,504983.5411,3.493081,0.00318,0.077362,0.000627
7,1C,26,10,710.7889,504984.5411,3.493189,0.00318,0.076939,0.000628
7,1C,26,10,711.7889,504985.5411,3.493289,0.00318,0.076763,0.000629
7,1C,26,10,712.789,504986.5412,3.493404,0.00318,0.075022,0.00063
7,1C,26,10,713.7893,504987.5415,3.493511,0.00318,0.075569,0.000631
7,1C,26,10,714.7895,504988.5417,3.493598,0.00318,0.075433,0.000631
7,1C,26,10,715.7897,504989.5419,3.493698,0.00318,0.075663,0.000632
7,1C,26,10,716.7897,504990.5419,3.493815,0.00318,0.075156,0.000633
7,1C,26,10,717.7899,504991.5421,3.493884,0.00318,0.074669,0.000634
7,1C,26,10,718.7901,504992.5423,3.494039,0.00318,0.073379,0.000635
7,1C,26,10,719.7905,504993.5427,3.494103,0.00318,0.07273,0.000636
7,1C,26,10,720.7906,504994.5428,3.494177,0.00318,0.074426,0.000637
7,1C,26,10,721.7909,504995.5431,3.494318,0.00318,0.075394,0.000638
7,1C,26,10,722.791,504996.5432,3.494378,0.00318,0.075067,0.000638
7,1C,26,10,723.7911,504997.5433,3.494526,0.00318,0.074653,0.000639
7,1C,26,10,724.7913,504998.5435,3.494621,0.00318,0.074521,0.00064
7,1C,26,10,725.7917,504999.5439,3.494715,0.00318,0.074693,0.000641
7,1C,26,10,726.7919,505000.5441,3.494821,0.00318,0.074685,0.000642
7,1C,26,10,727.7919,505001.5441,3.494917,0.00318,0.074165,0.000643
7,1C,26,10,728.792,505002.5442,3.494998,0.00318,0.07312,0.000644
7,1C,26,10,729.7923,505003.5445,3.495073,0.00318,0.072674,0.000645
7,1C,26,10,730.7926,505004.5448,3.495205,0.00318,0.072258,0.000646
7,1C,26,10,731.7927,505005.5449,3.495258,0.00318,0.073225,0.000646
7,1C,26,10,732.793,505006.5452,3.495354,0.00318,0.073422,0.000647
7,1C,26,10,733.7933,505007.5455,3.49545,0.00318,0.073262,0.000648
7,1C,26,10,734.7935,505008.5457,3.495553,0.00318,0.07439,0.000649
7,1C,26,10,735.7936,505009.5458,3.495692,0.00318,0.074165,0.00065
7,1C,26,10,736.7938,505010.546,3.495774,0.00318,0.073591,0.000651
7,1C,26,10,737.7939,505011.5461,3.495859,0.00318,0.072822,0.000652
7,1C,26,10,738.794,505012.5462,3.495972,0.00318,0.071122,0.000653
7,1C,26,10,739.7942,505013.5464,3.496061,0.00318,0.07196,0.000653
7,1C,26,10,740.7944,505014.5466,3.496189,0.00318,0.0712,0.000654
7,1C,26,10,741.7944,505015.5466,3.496263,0.00318,0.071131,0.000655
7,1C,26,10,742.7945,505016.5467,3.496303,0.00318,0.074387,0.000656
7,1C,26,10,743.7946,505017.5468,3.496421,0.00318,0.074748,0.000657
7,1C,26,10,744.7947,505018.5469,3.496526,0.00318,0.075291,0.000658
7,1C,26,10,745.7949,505019.5471,3.496622,0.00318,0.076124,0.000659
7,1C,26,10,746.7949,505020.5471,3.49673,0.00318,0.075607,0.00066
7,1C,26,10,747.7951,505021.5473,3.496809,0.00318,0.075374,0.000661
7,1C,26,10,748.7952,505022.5474,3.496881,0.00318,0.075738,0.000661
7,1C,26,10,749.7952,505023.5474,3.496994,0.00318,0.075918,0.000662
7,1C,26,10,750.7952,505024.5474,3.497106,0.00318,0.075741,0.000663
7,1C,26,10,751.7953,505025.5475,3.497167,0.00318,0.075639,0.000664
7,1C,26,10,752.7953,505026.5475,3.497268,0.00318,0.075289,0.000665
7,1C,26,10,753.7954,505027.5476,3.497326,0.00318,0.075376,0.000666
7,1C,26,10,754.7956,505028.5478,3.497418,0.00318,0.074235,0.000667
7,1C,26,10,755.7957,505029.5479,3.497516,0.00318,0.073543,0.000668
7,1C,26,10,756.7958,505030.548,3.497635,0.00318,0.074081,0.000669
7,1C,26,10,757.796,505031.5482,3.497675,0.00318,0.073986,0.000669
7,1C,26,10,758.7961,505032.5483,3.497783,0.00318,0.073738,0.00067
7,1C,26,10,759.7961,505033.5483,3.497909,0.00318,0.073447,0.000671
7,1C,26,10,760.7964,505034.5486,3.497931,0.00318,0.072114,0.000672
7,1C,26,10,761.7964,505035.5486,3.498081,0.00318,0.070314,0.000673
7,1C,26,10,762.7967,505036.5489,3.498156,0.00318,0.069349,0.000674
7,1C,26,10,763.7967,505037.5489,3.498249,0.00318,0.068717,0.000675
7,1C,26,10,764.7969,505038.5491,3.498319,0.00318,0.069151,0.000676
7,1C,26,10,765.7969,505039.5491,3.498428,0.00318,0.069879,0.000676
7,1C,26,10,766.7971,505040.5493,3.498472,0.00318,0.07327,0.000677
7,1C,26,10,767.7971,505041.5493,3.498618,0.00318,0.072473,0.000678
7,1C,26,10,768.7972,505042.5494,3.498683,0.00318,0.072992,0.000679
7,1C,26,10,769.7973,505043.5495,3.498793,0.00318,0.073704,0.00068
7,1C,26,10,770.7973,505044.5495,3.498893,0.00318,0.073633,0.000681
7,1C,26,10,771.7974,505045.5496,3.498983,0.00318,0.072985,0.000682
7,1C,26,10,772.7976,505046.5498,3.499051,0.00318,0.072506,0.000683
7,1C,26,10,773.7976,505047.5498,3.499173,0.00318,0.072204,0.000684
7,1C,26,10,774.7978,505048.55,3.49924,0.00318,0.069107,0.000684
7,1C,26,10,775.7979,505049.5501,3.499346,0.00318,0.068722,0.000685
7,1C,26,10,776.7979,505050.5501,3.499387,0.00318,0.068796,0.000686
7,1C,26,10,777.798,505051.5502,3.499467,0.00318,0.069457,0.000687
7,1C,26,10,778.798,505052.5502,3.499575,0.00318,0.06942,0.000688
7,1C,26,10,779.7981,505053.5503,3.499671,0.00318,0.069226,0.000689
7,1C,26,10,780.7982,505054.5504,3.499754,0.00318,0.06918,0.00069
7,1C,26,10,781.7983,505055.5505,3.499817,0.00318,0.068779,0.000691
7,1C,26,10,782.7983,505056.5505,3.499938,0.00318,0.068904,0.000691
7,1C,26,10,783.7984,505057.5506,3.500021,0.00318,0.068575,0.000692
7,1C,26,10,784.7984,505058.5506,3.500115,0.00318,0.068388,0.000693
7,1C,26,10,785.7985,505059.5507,3.500233,0.00318,0.068577,0.000694
7,1C,26,10,786.7986,505060.5508,3.50023,0.00318,0.068007,0.000695
7,1C,26,10,787.7988,505061.551,3.500335,0.00318,0.067861,0.000696
7,1C,26,10,788.799,505062.5512,3.500418,0.00318,0.067988,0.000697
7,1C,26,10,789.7993,505063.5515,3.50051,0.00318,0.06798,0.000698
7,1C,26,10,790.7996,505064.5518,3.500564,0.00318,0.067739,0.000699
7,1C,26,10,791.7996,505065.5518,3.50065,0.00318,0.067685,0.000699
7,1C,26,10,792.7995,505066.5517,3.500738,0.00318,0.066822,0.0007
7,1C,26,10,793.7995,505067.5517,3.500818,0.00318,0.066846,0.000701
7,1C,26,10,794.7995,505068.5517,3.500902,0.00318,0.066635,0.000702
7,1C,26,10,795.7995,505069.5517,3.501007,0.00318,0.066164,0.000703
7,1C,26,10,796.7996,505070.5518,3.501115,0.00318,0.066005,0.000704
